
---------- Begin Simulation Statistics ----------
final_tick                               2000000000000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
system.cpu8.dcache.demand_accesses::.switch_cpus08.data    179091013                       # number of demand (read+write) accesses
system.cpu8.dcache.demand_accesses::total    340919600                       # number of demand (read+write) accesses
system.cpu8.dcache.overall_accesses::.cpu08.data    161828587                       # number of overall (read+write) accesses
system.cpu8.dcache.overall_accesses::.switch_cpus08.data    179091013                       # number of overall (read+write) accesses
system.cpu8.dcache.overall_accesses::total    340919600                       # number of overall (read+write) accesses
system.cpu8.dcache.demand_miss_rate::.cpu08.data     0.053705                       # miss rate for demand accesses
system.cpu8.dcache.demand_miss_rate::.switch_cpus08.data     0.105481                       # miss rate for demand accesses
system.cpu8.dcache.demand_miss_rate::total     0.080904                       # miss rate for demand accesses
system.cpu8.dcache.overall_miss_rate::.cpu08.data     0.053705                       # miss rate for overall accesses
system.cpu8.dcache.overall_miss_rate::.switch_cpus08.data     0.105481                       # miss rate for overall accesses
system.cpu8.dcache.overall_miss_rate::total     0.080904                       # miss rate for overall accesses
system.cpu8.dcache.demand_avg_miss_latency::.switch_cpus08.data 105733.617485                       # average overall miss latency
system.cpu8.dcache.demand_avg_miss_latency::total 72417.090927                       # average overall miss latency
system.cpu8.dcache.overall_avg_miss_latency::.switch_cpus08.data 105733.617485                       # average overall miss latency
system.cpu8.dcache.overall_avg_miss_latency::total 72417.090927                       # average overall miss latency
system.cpu8.dcache.blocked_cycles::no_mshrs      2359987                       # number of cycles access was blocked
system.cpu8.dcache.blocked_cycles::no_targets         9339                       # number of cycles access was blocked
system.cpu8.dcache.blocked::no_mshrs           113946                       # number of cycles access was blocked
system.cpu8.dcache.blocked::no_targets            412                       # number of cycles access was blocked
system.cpu8.dcache.avg_blocked_cycles::no_mshrs    20.711451                       # average number of cycles each access was blocked
system.cpu8.dcache.avg_blocked_cycles::no_targets    22.667476                       # average number of cycles each access was blocked
system.cpu8.dcache.writebacks::.writebacks      3575008                       # number of writebacks
system.cpu8.dcache.writebacks::total          3575008                       # number of writebacks
system.cpu8.dcache.demand_mshr_hits::.switch_cpus08.data      9593148                       # number of demand (read+write) MSHR hits
system.cpu8.dcache.demand_mshr_hits::total      9593148                       # number of demand (read+write) MSHR hits
system.cpu8.dcache.overall_mshr_hits::.switch_cpus08.data      9593148                       # number of overall MSHR hits
system.cpu8.dcache.overall_mshr_hits::total      9593148                       # number of overall MSHR hits
system.cpu8.dcache.demand_mshr_misses::.switch_cpus08.data      9297548                       # number of demand (read+write) MSHR misses
system.cpu8.dcache.demand_mshr_misses::total      9297548                       # number of demand (read+write) MSHR misses
system.cpu8.dcache.overall_mshr_misses::.switch_cpus08.data      9297548                       # number of overall MSHR misses
system.cpu8.dcache.overall_mshr_misses::total      9297548                       # number of overall MSHR misses
system.cpu8.dcache.demand_mshr_miss_latency::.switch_cpus08.data 1042747587857                       # number of demand (read+write) MSHR miss cycles
system.cpu8.dcache.demand_mshr_miss_latency::total 1042747587857                       # number of demand (read+write) MSHR miss cycles
system.cpu8.dcache.overall_mshr_miss_latency::.switch_cpus08.data 1042747587857                       # number of overall MSHR miss cycles
system.cpu8.dcache.overall_mshr_miss_latency::total 1042747587857                       # number of overall MSHR miss cycles
system.cpu8.dcache.demand_mshr_miss_rate::.switch_cpus08.data     0.051915                       # mshr miss rate for demand accesses
system.cpu8.dcache.demand_mshr_miss_rate::total     0.027272                       # mshr miss rate for demand accesses
system.cpu8.dcache.overall_mshr_miss_rate::.switch_cpus08.data     0.051915                       # mshr miss rate for overall accesses
system.cpu8.dcache.overall_mshr_miss_rate::total     0.027272                       # mshr miss rate for overall accesses
system.cpu8.dcache.demand_avg_mshr_miss_latency::.switch_cpus08.data 112152.966337                       # average overall mshr miss latency
system.cpu8.dcache.demand_avg_mshr_miss_latency::total 112152.966337                       # average overall mshr miss latency
system.cpu8.dcache.overall_avg_mshr_miss_latency::.switch_cpus08.data 112152.966337                       # average overall mshr miss latency
system.cpu8.dcache.overall_avg_mshr_miss_latency::total 112152.966337                       # average overall mshr miss latency
system.cpu8.dcache.replacements              17845737                       # number of replacements
system.cpu8.dcache.ReadReq_hits::.cpu08.data     86664578                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_hits::.switch_cpus08.data     91770525                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_hits::total      178435103                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_misses::.cpu08.data      7390221                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_misses::.switch_cpus08.data     14307582                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_misses::total     21697803                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_miss_latency::.switch_cpus08.data 1660923937610                       # number of ReadReq miss cycles
system.cpu8.dcache.ReadReq_miss_latency::total 1660923937610                       # number of ReadReq miss cycles
system.cpu8.dcache.ReadReq_accesses::.cpu08.data     94054799                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_accesses::.switch_cpus08.data    106078107                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_accesses::total    200132906                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_miss_rate::.cpu08.data     0.078574                       # miss rate for ReadReq accesses
system.cpu8.dcache.ReadReq_miss_rate::.switch_cpus08.data     0.134878                       # miss rate for ReadReq accesses
system.cpu8.dcache.ReadReq_miss_rate::total     0.108417                       # miss rate for ReadReq accesses
system.cpu8.dcache.ReadReq_avg_miss_latency::.switch_cpus08.data 116086.976654                       # average ReadReq miss latency
system.cpu8.dcache.ReadReq_avg_miss_latency::total 76548.023669                       # average ReadReq miss latency
system.cpu8.dcache.ReadReq_mshr_hits::.switch_cpus08.data      6562428                       # number of ReadReq MSHR hits
system.cpu8.dcache.ReadReq_mshr_hits::total      6562428                       # number of ReadReq MSHR hits
system.cpu8.dcache.ReadReq_mshr_misses::.switch_cpus08.data      7745154                       # number of ReadReq MSHR misses
system.cpu8.dcache.ReadReq_mshr_misses::total      7745154                       # number of ReadReq MSHR misses
system.cpu8.dcache.ReadReq_mshr_miss_latency::.switch_cpus08.data 930188255662                       # number of ReadReq MSHR miss cycles
system.cpu8.dcache.ReadReq_mshr_miss_latency::total 930188255662                       # number of ReadReq MSHR miss cycles
