
---------- Begin Simulation Statistics ----------
final_tick                               2000000000000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
system.cpu8.dcache.overall_misses::.cpu08.data      9690107                       # number of overall misses
system.cpu8.dcache.overall_misses::.switch_cpus08.data     21230844                       # number of overall misses
system.cpu8.dcache.overall_misses::total     30920951                       # number of overall misses
system.cpu8.dcache.demand_miss_latency::.switch_cpus08.data 2177427046644                       # number of demand (read+write) miss cycles
system.cpu8.dcache.demand_miss_latency::total 2177427046644                       # number of demand (read+write) miss cycles
system.cpu8.dcache.overall_miss_latency::.switch_cpus08.data 2177427046644                       # number of overall miss cycles
system.cpu8.dcache.overall_miss_latency::total 2177427046644                       # number of overall miss cycles
system.cpu8.dcache.demand_accesses::.cpu08.data    163635054                       # number of demand (read+write) accesses
system.cpu8.dcache.demand_accesses::.switch_cpus08.data    168757460                       # number of demand (read+write) accesses
system.cpu8.dcache.demand_accesses::total    332392514                       # number of demand (read+write) accesses
system.cpu8.dcache.overall_accesses::.cpu08.data    163635054                       # number of overall (read+write) accesses
system.cpu8.dcache.overall_accesses::.switch_cpus08.data    168757460                       # number of overall (read+write) accesses
system.cpu8.dcache.overall_accesses::total    332392514                       # number of overall (read+write) accesses
system.cpu8.dcache.demand_miss_rate::.cpu08.data     0.059218                       # miss rate for demand accesses
system.cpu8.dcache.demand_miss_rate::.switch_cpus08.data     0.125807                       # miss rate for demand accesses
system.cpu8.dcache.demand_miss_rate::total     0.093025                       # miss rate for demand accesses
system.cpu8.dcache.overall_miss_rate::.cpu08.data     0.059218                       # miss rate for overall accesses
system.cpu8.dcache.overall_miss_rate::.switch_cpus08.data     0.125807                       # miss rate for overall accesses
system.cpu8.dcache.overall_miss_rate::total     0.093025                       # miss rate for overall accesses
system.cpu8.dcache.demand_avg_miss_latency::.switch_cpus08.data 102559.608400                       # average overall miss latency
system.cpu8.dcache.demand_avg_miss_latency::total 70419.148707                       # average overall miss latency
system.cpu8.dcache.overall_avg_miss_latency::.switch_cpus08.data 102559.608400                       # average overall miss latency
system.cpu8.dcache.overall_avg_miss_latency::total 70419.148707                       # average overall miss latency
system.cpu8.dcache.blocked_cycles::no_mshrs      2576075                       # number of cycles access was blocked
system.cpu8.dcache.blocked_cycles::no_targets        16471                       # number of cycles access was blocked
system.cpu8.dcache.blocked::no_mshrs           136951                       # number of cycles access was blocked
system.cpu8.dcache.blocked::no_targets            537                       # number of cycles access was blocked
system.cpu8.dcache.avg_blocked_cycles::no_mshrs    18.810195                       # average number of cycles each access was blocked
system.cpu8.dcache.avg_blocked_cycles::no_targets    30.672253                       # average number of cycles each access was blocked
system.cpu8.dcache.writebacks::.writebacks      4235336                       # number of writebacks
system.cpu8.dcache.writebacks::total          4235336                       # number of writebacks
system.cpu8.dcache.demand_mshr_hits::.switch_cpus08.data     11626010                       # number of demand (read+write) MSHR hits
system.cpu8.dcache.demand_mshr_hits::total     11626010                       # number of demand (read+write) MSHR hits
system.cpu8.dcache.overall_mshr_hits::.switch_cpus08.data     11626010                       # number of overall MSHR hits
system.cpu8.dcache.overall_mshr_hits::total     11626010                       # number of overall MSHR hits
system.cpu8.dcache.demand_mshr_misses::.switch_cpus08.data      9604834                       # number of demand (read+write) MSHR misses
system.cpu8.dcache.demand_mshr_misses::total      9604834                       # number of demand (read+write) MSHR misses
system.cpu8.dcache.overall_mshr_misses::.switch_cpus08.data      9604834                       # number of overall MSHR misses
system.cpu8.dcache.overall_mshr_misses::total      9604834                       # number of overall MSHR misses
system.cpu8.dcache.demand_mshr_miss_latency::.switch_cpus08.data 1079548690234                       # number of demand (read+write) MSHR miss cycles
system.cpu8.dcache.demand_mshr_miss_latency::total 1079548690234                       # number of demand (read+write) MSHR miss cycles
system.cpu8.dcache.overall_mshr_miss_latency::.switch_cpus08.data 1079548690234                       # number of overall MSHR miss cycles
system.cpu8.dcache.overall_mshr_miss_latency::total 1079548690234                       # number of overall MSHR miss cycles
system.cpu8.dcache.demand_mshr_miss_rate::.switch_cpus08.data     0.056915                       # mshr miss rate for demand accesses
system.cpu8.dcache.demand_mshr_miss_rate::total     0.028896                       # mshr miss rate for demand accesses
system.cpu8.dcache.overall_mshr_miss_rate::.switch_cpus08.data     0.056915                       # mshr miss rate for overall accesses
system.cpu8.dcache.overall_mshr_miss_rate::total     0.028896                       # mshr miss rate for overall accesses
system.cpu8.dcache.demand_avg_mshr_miss_latency::.switch_cpus08.data 112396.392299                       # average overall mshr miss latency
system.cpu8.dcache.demand_avg_mshr_miss_latency::total 112396.392299                       # average overall mshr miss latency
system.cpu8.dcache.overall_avg_mshr_miss_latency::.switch_cpus08.data 112396.392299                       # average overall mshr miss latency
system.cpu8.dcache.overall_avg_mshr_miss_latency::total 112396.392299                       # average overall mshr miss latency
system.cpu8.dcache.replacements              19148385                       # number of replacements
system.cpu8.dcache.ReadReq_hits::.cpu08.data     87108280                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_hits::.switch_cpus08.data     84885870                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_hits::total      171994150                       # number of ReadReq hits
system.cpu8.dcache.ReadReq_misses::.cpu08.data      7985563                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_misses::.switch_cpus08.data     15037904                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_misses::total     23023467                       # number of ReadReq misses
system.cpu8.dcache.ReadReq_miss_latency::.switch_cpus08.data 1778902076232                       # number of ReadReq miss cycles
system.cpu8.dcache.ReadReq_miss_latency::total 1778902076232                       # number of ReadReq miss cycles
system.cpu8.dcache.ReadReq_accesses::.cpu08.data     95093843                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_accesses::.switch_cpus08.data     99923774                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_accesses::total    195017617                       # number of ReadReq accesses(hits+misses)
system.cpu8.dcache.ReadReq_miss_rate::.cpu08.data     0.083976                       # miss rate for ReadReq accesses
system.cpu8.dcache.ReadReq_miss_rate::.switch_cpus08.data     0.150494                       # miss rate for ReadReq accesses
